profit,temperature,pressure,humidity,cloudy,precipitation,population,elevation,is_weekend,month_01,month_02,month_03,month_05,month_06,month_07,month_08,month_09,month_11,month_12,month_04,month_10
26.567188,58.82,977.300469483568,0.93,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
28.0125,71.78,980.199530516432,0.91,1.0,0.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
26.96875,67.64,967.7112676056338,0.69,0.0,0.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
25.90625,65.12,971.5023474178404,0.88,1.0,1.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
27.335938,71.06,1012.5352112676056,1.0,1.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
26.997396,69.80000000000001,1005.8450704225352,0.65,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
28.458334,64.22,965.0352112676056,0.82,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
27.979166,68.72,971.5023474178404,0.86,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
27.654297,75.02,1012.5352112676056,0.66,0.0,0.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
27.382812,60.98,961.913145539906,0.52,0.0,0.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
27.438702,62.78,989.1197183098592,0.63,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
26.56808,71.78,1039.518779342723,0.91,1.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
27.683594,62.24,1005.1760563380282,0.53,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
28.367188,62.06,997.593896713615,0.94,1.0,1.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
28.026442,74.84,986.8896713615025,0.99,1.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
26.805147,67.82,1028.5915492957747,0.89,0.0,0.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
29.109375,57.56,1000.9389671361504,0.96,1.0,1.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
26.893028,60.620000000000005,1007.406103286385,0.71,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
27.35491,74.48,981.7605633802816,0.99,1.0,1.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
26.783482,62.78,971.056338028169,0.89,1.0,1.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
27.628471,56.3,1008.2981220657276,0.89,1.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
27.927084,70.88,1016.549295774648,0.61,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
26.917187,66.2,975.0704225352112,0.82,1.0,1.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
28.297916,61.88,972.8403755868544,0.95,0.0,0.0,86372,435,1,0,0,0,0,0,0,0,1,0,0,0,0
28.272135,59.0,982.206572769953,0.54,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,1,0,0,0,0
26.420454,49.64,993.3568075117372,1.0,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,1,0,0,0,0
26.789772,49.1,981.3145539906104,0.74,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,1,0,0,0,0
26.217188,53.78,975.7394366197184,0.39,1.0,0.0,86372,435,1,0,0,0,0,0,0,0,1,0,0,0,0
27.934029,55.22,1040.18779342723,0.85,0.0,0.0,86372,435,1,0,0,0,0,0,0,0,1,0,0,0,0
27.251202,28.58,999.8239436619718,0.93,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,1,0,0,0
27.7875,10.4,1019.0023474178404,0.0,0.0,0.0,86372,435,1,0,0,0,0,0,0,0,0,0,1,0,0
26.691406,14.0,979.7535211267606,0.77,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
24.91875,14.9,997.8169014084508,0.0,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
28.226562,11.84,1020.1173708920188,0.0,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
26.375,13.459999999999996,983.0985915492956,0.95,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
27.72159,22.28,1007.8521126760564,0.47,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
27.591146,20.84,1031.044600938967,0.0,0.0,0.0,86372,435,1,0,0,0,0,0,0,0,0,0,1,0,0
27.535591,22.28,1010.5281690140844,0.25,1.0,1.0,86372,435,1,0,0,0,0,0,0,0,0,0,1,0,0
27.169271,17.78,1030.8215962441311,0.0,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
26.939732,20.66,960.575117370892,0.96,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
28.196615,22.1,984.2136150234742,0.98,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
26.816406,22.1,1006.737089201878,0.97,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
27.83259,17.42,1034.612676056338,1.0,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
28.13889,22.46,966.150234741784,0.41,1.0,1.0,86372,435,1,0,0,0,0,0,0,0,0,0,1,0,0
27.372396,11.3,1032.3826291079813,0.14,0.0,0.0,86372,435,1,0,0,0,0,0,0,0,0,0,1,0,0
26.55664,14.0,977.0774647887324,0.98,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
27.325722,16.340000000000003,963.2511737089202,0.28,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
27.243303,21.74,968.1572769953052,0.91,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
28.425781,21.74,997.1478873239436,0.93,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
27.703125,22.1,1041.9718309859154,0.95,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
28.355469,13.459999999999996,988.6737089201878,0.96,1.0,1.0,86372,435,1,0,0,0,0,0,0,0,0,0,1,0,0
27.606771,12.2,988.0046948356808,0.0,0.0,0.0,86372,435,1,0,0,0,0,0,0,0,0,0,1,0,0
27.876202,10.22,1016.7723004694836,0.18,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
28.245117,17.6,1028.8145539906104,0.98,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
26.51202,13.82,981.9835680751172,0.0,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
27.334703,17.240000000000002,1008.744131455399,0.62,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
27.365385,11.12,979.3075117370892,0.95,1.0,1.0,86372,435,1,0,0,0,0,0,0,0,0,0,1,0,0
26.53125,10.4,993.8028169014084,0.99,1.0,1.0,86372,435,1,0,0,0,0,0,0,0,0,0,1,0,0
27.310764,15.44,1026.361502347418,0.7,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
27.290365,3.9200000000000017,990.9037558685446,0.0,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
27.80382,17.78,973.2863849765258,0.73,0.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
27.342014,15.8,1010.5281690140844,0.55,0.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
27.102865,6.259999999999998,990.6807511737088,0.0,0.0,0.0,86372,435,1,1,0,0,0,0,0,0,0,0,0,0,0
27.588541,5.359999999999999,1020.56338028169,0.0,1.0,1.0,86372,435,1,1,0,0,0,0,0,0,0,0,0,0,0
28.171875,8.059999999999999,1031.93661971831,0.58,1.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
28.97991,8.420000000000002,987.5586854460092,0.1,0.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
26.984375,10.04,978.1924882629108,0.16,0.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
27.703125,11.84,1000.4929577464789,0.0,1.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
31.791666,4.279999999999998,964.81220657277,0.0,0.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
25.808594,14.0,976.1854460093896,0.0,0.0,0.0,86372,435,1,1,0,0,0,0,0,0,0,0,0,0,0
28.94866,12.38,1020.56338028169,0.0,0.0,0.0,86372,435,1,1,0,0,0,0,0,0,0,0,0,0,0
30.135416,13.82,999.600938967136,0.04,0.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
26.128471,17.240000000000002,994.6948356807512,0.59,0.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
26.578125,16.340000000000003,989.5657276995304,0.55,0.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
28.558594,17.240000000000002,992.2417840375588,0.0,1.0,1.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
27.179688,5.359999999999999,1016.7723004694836,0.3,0.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
27.856972,9.32,1006.9600938967136,0.0,0.0,0.0,86372,435,1,1,0,0,0,0,0,0,0,0,0,0,0
27.6875,8.059999999999999,1018.556338028169,0.1,0.0,0.0,86372,435,1,1,0,0,0,0,0,0,0,0,0,0,0
23.875,6.440000000000001,959.0140845070424,0.82,0.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
30.213541,9.86,1017.6643192488262,0.0,0.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
26.100695,18.14,964.81220657277,0.89,1.0,1.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
27.450722,16.159999999999997,982.6525821596244,0.33,1.0,1.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
27.493055,16.7,967.9342723004696,0.53,1.0,1.0,86372,435,1,1,0,0,0,0,0,0,0,0,0,0,0
28.498579,8.420000000000002,1006.0680751173708,0.0,0.0,0.0,86372,435,1,1,0,0,0,0,0,0,0,0,0,0,0
27.269531,19.4,1004.2840375586854,0.0,0.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
26.955357,5.539999999999999,1021.0093896713616,0.84,1.0,1.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
25.85491,11.659999999999997,1006.0680751173708,0.77,1.0,1.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
27.771875,15.079999999999998,982.206572769953,0.79,1.0,0.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
25.919271,7.52,1014.0962441314554,0.88,1.0,1.0,86372,435,0,1,0,0,0,0,0,0,0,0,0,0,0
28.313921,13.82,977.9694835680752,0.94,1.0,1.0,86372,435,1,0,1,0,0,0,0,0,0,0,0,0,0
27.86899,16.88,1033.720657276995,0.35,1.0,0.0,86372,435,1,0,1,0,0,0,0,0,0,0,0,0,0
26.5,10.759999999999998,979.5305164319248,0.95,1.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
26.15625,7.699999999999999,1017.887323943662,0.62,0.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
18.8125,13.279999999999998,1034.1666666666667,0.0,0.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
26.10625,22.46,1000.0469483568075,0.78,0.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
26.832031,10.94,1014.0962441314554,0.65,0.0,0.0,86372,435,1,0,1,0,0,0,0,0,0,0,0,0,0
29.3875,10.22,985.5516431924884,0.0,1.0,0.0,86372,435,1,0,1,0,0,0,0,0,0,0,0,0,0
30.136719,20.3,1005.8450704225352,0.72,1.0,1.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
28.675781,13.459999999999996,1037.957746478873,0.35,0.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
28.171875,11.48,984.8826291079812,0.47,1.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
26.651562,16.159999999999997,976.8544600938968,0.93,1.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
27.340626,18.5,1013.650234741784,0.33,0.0,0.0,86372,435,1,0,1,0,0,0,0,0,0,0,0,0,0
26.015625,11.659999999999997,1029.037558685446,0.87,1.0,0.0,86372,435,1,0,1,0,0,0,0,0,0,0,0,0,0
-26.953125,6.800000000000001,987.3356807511738,0.89,1.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
27.933594,22.1,1013.2042253521126,0.22,1.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
-39.1875,14.18,994.2488262910798,0.63,1.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
-30.671875,9.68,971.9483568075116,0.53,0.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
31.494791,17.6,979.7535211267606,0.71,1.0,1.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
27.229166,4.640000000000001,991.7957746478874,0.35,0.0,0.0,86372,435,1,0,1,0,0,0,0,0,0,0,0,0,0
28.770834,9.32,1006.0680751173708,0.58,1.0,0.0,86372,435,1,0,1,0,0,0,0,0,0,0,0,0,0
31.859375,4.640000000000001,1038.849765258216,0.0,0.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
25.140625,20.12,987.7816901408452,0.84,0.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
25.785156,18.86,1022.3474178403756,0.0,1.0,1.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
24.1875,13.459999999999996,1005.6220657276996,0.94,1.0,1.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
31.46875,14.54,1012.5352112676056,0.96,1.0,0.0,86372,435,0,0,1,0,0,0,0,0,0,0,0,0,0
28.203125,22.82,1015.4342723004696,0.26,0.0,0.0,86372,435,1,0,1,0,0,0,0,0,0,0,0,0,0
27.526442,21.38,1025.2464788732395,0.0,0.0,0.0,86372,435,1,0,0,1,0,0,0,0,0,0,0,0,0
-34.46875,42.44,965.9272300469484,0.9,1.0,1.0,86372,435,0,0,0,0,1,0,0,0,0,0,0,0,0
25.421875,60.620000000000005,1008.9671361502348,0.92,1.0,1.0,86372,435,0,0,0,0,1,0,0,0,0,0,0,0,0
27.282986,60.620000000000005,1026.361502347418,0.79,0.0,0.0,86372,435,0,0,0,0,1,0,0,0,0,0,0,0,0
29.40625,61.52,959.4600938967136,0.97,1.0,1.0,86372,435,1,0,0,0,1,0,0,0,0,0,0,0,0
26.902344,65.84,993.8028169014084,0.96,1.0,1.0,86372,435,1,0,0,0,1,0,0,0,0,0,0,0,0
24.382812,59.540000000000006,1015.8802816901408,0.91,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
25.803572,65.30000000000001,987.5586854460092,0.97,1.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
-23.739584,54.68,965.481220657277,0.96,1.0,1.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
26.244791,68.0,992.68779342723,0.92,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
28.175781,60.8,962.5821596244132,0.99,1.0,1.0,86372,435,1,0,0,0,0,1,0,0,0,0,0,0,0
28.364584,64.22,972.8403755868544,0.73,0.0,0.0,86372,435,1,0,0,0,0,1,0,0,0,0,0,0,0
28.2,54.32,985.774647887324,0.41,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
26.03993,62.06,1006.0680751173708,0.85,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
26.08789,63.68000000000001,969.7183098591548,0.74,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
-32.9375,52.88,961.0211267605632,0.58,1.0,1.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
26.270834,64.4,1006.5140845070424,0.84,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
29.497396,53.42,1000.9389671361504,0.9,0.0,0.0,86372,435,1,0,0,0,0,1,0,0,0,0,0,0,0
-32.15625,57.38,992.68779342723,0.8,1.0,1.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
30.992188,63.5,1019.4483568075118,0.91,1.0,1.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
27.583984,62.6,1028.5915492957747,0.93,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
28.028126,58.64,1031.2676056338028,0.82,1.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
25.964844,55.76,970.8333333333334,0.44,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
29.921875,70.16,967.7112676056338,0.95,1.0,1.0,86372,435,1,0,0,0,0,1,0,0,0,0,0,0,0
26.53125,64.03999999999999,1026.5845070422536,0.82,0.0,0.0,86372,435,1,0,0,0,0,1,0,0,0,0,0,0,0
26.570312,56.3,980.6455399061032,0.33,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
27.434029,66.74000000000001,1017.4413145539908,0.88,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
27.930555,63.31999999999999,1010.7511737089202,0.68,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
26.935764,67.64,993.1338028169014,0.71,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
-23.554688,55.400000000000006,982.4295774647888,0.79,1.0,1.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
27.75,59.540000000000006,972.8403755868544,1.0,1.0,1.0,86372,435,1,0,0,0,0,1,0,0,0,0,0,0,0
27.93099,67.46000000000001,1025.0234741784038,0.98,1.0,0.0,86372,435,1,0,0,0,0,1,0,0,0,0,0,0,0
28.43466,62.78,991.5727699530516,0.97,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
26.894886,75.38,1031.044600938967,0.93,0.0,0.0,86372,435,0,0,0,0,0,1,0,0,0,0,0,0,0
28.111328,59.0,995.3638497652582,0.98,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
28.515625,65.30000000000001,1036.8427230046948,0.76,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
27.21875,69.98,973.7323943661972,0.58,0.0,0.0,86372,435,1,0,0,0,0,0,1,0,0,0,0,0,0
26.07366,70.7,964.81220657277,0.82,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
28.463541,77.53999999999999,1019.8943661971832,0.87,1.0,1.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
27.898438,75.74000000000001,982.8755868544602,0.6,1.0,1.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
26.645834,75.02,998.4859154929576,0.88,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
26.310547,63.14,1039.2957746478874,0.64,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
28.4125,78.08000000000001,1021.6784037558684,0.89,1.0,1.0,86372,435,1,0,0,0,0,0,1,0,0,0,0,0,0
28.448437,69.44,1033.720657276995,0.95,1.0,0.0,86372,435,1,0,0,0,0,0,1,0,0,0,0,0,0
32.921875,66.2,964.81220657277,0.99,1.0,1.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
29.017857,66.38,1037.7347417840376,0.91,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
-23.484375,57.74,970.387323943662,0.91,0.0,1.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
27.09961,61.7,983.7676056338028,0.7,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
26.534374,74.12,963.2511737089202,0.84,1.0,1.0,86372,435,1,0,0,0,0,0,1,0,0,0,0,0,0
28.268465,68.72,1016.7723004694836,0.95,1.0,0.0,86372,435,1,0,0,0,0,0,1,0,0,0,0,0,0
29.574219,57.74,974.1784037558684,0.64,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
28.175781,63.31999999999999,1019.0023474178404,0.68,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
29.357143,73.75999999999999,1022.5704225352112,0.87,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
26.011719,59.0,997.593896713615,0.44,1.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
26.52539,70.88,978.4154929577464,0.88,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
27.346354,75.38,1004.2840375586854,0.98,0.0,0.0,86372,435,1,0,0,0,0,0,1,0,0,0,0,0,0
26.985678,61.52,1034.3896713615022,0.98,1.0,0.0,86372,435,1,0,0,0,0,0,1,0,0,0,0,0,0
26.262154,69.62,1031.2676056338028,0.9,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
28.035156,78.62,981.7605633802816,0.78,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
28.192709,66.38,987.5586854460092,0.86,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
27.684376,57.74,998.0399061032864,0.52,0.0,0.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
25.057291,68.0,977.300469483568,0.99,1.0,1.0,86372,435,0,0,0,0,0,0,1,0,0,0,0,0,0
28.216146,65.48,1025.6924882629107,0.96,0.0,0.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
26.428385,70.88,1021.0093896713616,0.92,0.0,0.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
30.476562,57.92,1028.368544600939,0.64,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
25.7625,58.46,1029.037558685446,0.8,1.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
27.921875,74.84,965.481220657277,0.9,1.0,1.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
27.013672,75.2,965.0352112676056,0.99,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
27.00586,71.96000000000001,988.450704225352,0.86,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
28.458807,61.7,1018.7793427230048,0.64,0.0,0.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
27.140625,58.64,975.293427230047,0.97,1.0,1.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
26.734375,68.72,1024.3544600938967,0.83,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
22.942709,63.5,1002.7230046948356,0.83,1.0,1.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
28.059029,74.48,961.6901408450703,0.7,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
27.022322,65.66,1035.0586854460091,0.9,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
28.85491,61.16,993.8028169014084,0.76,1.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
28.398438,64.75999999999999,1024.5774647887324,0.7,0.0,0.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
24.959375,64.94,957.6760563380282,0.73,1.0,1.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
27.19336,60.98,1025.469483568075,0.98,1.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
26.76116,72.32,1009.413145539906,0.97,1.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
28.671875,73.22,1012.0892018779344,0.93,1.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
27.1875,68.9,975.293427230047,1.0,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
26.421875,60.620000000000005,1034.612676056338,0.96,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
27.419472,66.74000000000001,996.255868544601,0.9,0.0,0.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
27.721354,69.80000000000001,1031.4906103286385,0.95,0.0,0.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
26.605904,65.12,991.349765258216,0.57,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
24.882812,70.34,957.2300469483567,1.0,1.0,1.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
28.761719,68.9,992.0187793427232,0.93,0.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
26.86632,68.18,1026.138497652582,0.98,1.0,0.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
30.984375,71.42,1007.6291079812206,0.85,1.0,1.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
28.086647,60.98,1023.6854460093896,0.87,1.0,0.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
27.233072,66.38,994.025821596244,1.0,1.0,0.0,86372,435,1,0,0,0,0,0,0,1,0,0,0,0,0
29.125,64.4,1014.3192488262912,1.0,1.0,1.0,86372,435,0,0,0,0,0,0,0,1,0,0,0,0,0
-37.625,55.040000000000006,958.5680751173708,0.89,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,1,0,0,0,0
26.432291,63.14,979.5305164319248,0.55,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,1,0,0,0,0
27.578125,62.78,994.4718309859156,0.77,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,1,0,0,0,0
27.236979,48.56,1028.1455399061033,0.87,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,1,0,0,0,0
28.359375,49.64,1029.483568075117,0.52,1.0,0.0,86372,435,1,0,0,0,0,0,0,0,1,0,0,0,0
26.734375,65.84,1008.5211267605632,0.93,0.0,0.0,86372,435,1,0,0,0,0,0,0,0,1,0,0,0,0
26.580078,53.6,983.0985915492956,0.52,1.0,0.0,86372,435,0,0,0,0,0,0,0,0,1,0,0,0,0
17.1875,52.52,979.0845070422536,0.98,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,1,0,0,0,0
27.685268,55.58,1037.0657276995305,0.88,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,1,0,0,0,0
27.184029,62.24,1026.5845070422536,0.92,1.0,0.0,86372,435,0,0,0,0,0,0,0,0,1,0,0,0,0
25.325521,54.86,996.4788732394368,0.67,0.0,0.0,86372,435,1,0,0,0,0,0,0,0,1,0,0,0,0
28.278126,52.16,1008.2981220657276,0.75,0.0,0.0,86372,435,1,0,0,0,0,0,0,0,1,0,0,0,0
26.908854,29.48,1041.0798122065728,0.26,0.0,0.0,86372,435,1,0,0,0,0,0,0,0,0,1,0,0,0
27.402344,18.5,960.575117370892,0.92,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,1,0,0,0
26.439062,21.56,998.262910798122,0.0,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
26.146875,20.12,1011.8661971830986,0.83,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
27.709375,10.759999999999998,959.4600938967136,0.48,1.0,1.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
28.479687,15.62,1005.6220657276996,0.58,0.0,0.0,86372,435,0,0,0,0,0,0,0,0,0,0,1,0,0
